status	job	reason	graph
SKIP	w111:377	executor CppException: Exception raised from arg_reduce_impl at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/ArgReduce.cpp:28: (graph.is_buffer_storage(in)) is false! 	n0=erf.out(L0,·) ; n1=squeeze_copy.dims(n0,·) ; n2=index.Tensor_out(n0,·,·) ; n3*=le.Scalar_out(n1,·,·) ; n4*=alias_copy(n2) ; n5=argmin.out(n0,·,·,·) ; n6*=select_copy.int(n2,·,·) ; n7*=ne.Scalar_out(n5,·,·)
SKIP	w111:379	executor CppException: Exception raised from get_shader_info at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/api/ShaderRegistry.cpp:54: (it != listings_.end()) is false! Could not find ShaderInfo with name view_convert_buffer_float_uint8	n0=log2.out(L0,·) ; n1*=ne.Scalar_out(n0,·,·) ; n2=glu.out(n0,·,·) ; n3=_log_softmax.out(n0,·,·,·) ; n4=fmod.Scalar_out(n3,·,·) ; n5*=squeeze_copy.dim(n2,·) ; n6=to(n2,·) ; n7=bcast(n6,·) ; n8*=atan2.out(n7,n4,·) ; n9*=logical_or(n2,L1)
SKIP	w111:380	executor CppException: Exception raised from add_native_layer_norm_node at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/NativeLayerNorm.cpp:95: native_layer_norm requires weight to be non-None	n0=native_layer_norm(L0,·,·,·,·) ; n1=gelu.out(n0,·,·) ; n2=remainder.Scalar(n1,·) ; n3*=cos.out(n0,·) ; n4*=amax.out(n2,·,·,·) ; n5=any.all_out(n1,·) ; n6*=bitwise_right_shift.Tensor_Scalar(n5,·) ; n7*=expm1.out(n2,n1)
SKIP	w111:376	executor CppException: Exception raised from operator[] at /data/jwen929/mobile/pytorch_ref/executorch/../executorch/backends/vulkan/runtime/utils/VecUtils.h:275: (i >= 0 && i < N) is false! Index out of bounds!	n0=ones.out(·,·) ; n1=transpose_copy.int(n0,·,·) ; n2=log.out(n1,·) ; n3=clamp.out(n0,·,·,·) ; n4*=erf.out(n1,n2) ; n5*=_log_softmax.out(n3,·,·,·) ; n6*=clamp.out(n0,·,·,·) ; n7=to(n2,·) ; n8=bcast(n7,·) ; n9*=pow.Tensor_Tensor_out(n0,n8,·)
SKIP	w111:384	executor CppException: Exception raised from add_native_batch_norm_node at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/BatchNorm.cpp:65: (in_sizes.size() == 4) is false! BatchNorm only support 4d tensor	n0=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·) ; n1=fill.Scalar(n0,·) ; n2*=logical_xor(n1,L3) ; n3=acos.out(n0,·) ; n4*=prod(n3,·) ; n5*=_pdist_forward(n3,·) ; n6*=leaky_relu.out(n1,·,·) ; n7*=add.Scalar(n3,·,·)
MISMATCH	w111:381	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=fill.Scalar(L0,·) ; n1*=pixel_unshuffle(n0,·) ; n2=bitwise_and.Scalar(n0,·) ; n3=logical_xor(L1,n0) ; n4=bitwise_right_shift.Tensor_Scalar(n2,·) ; n5*=asin.out(n2,·) ; n6*=where.self_out(L2,n3,L3,·) ; n7*=logical_and(L4,n4)
SKIP	w111:387	executor CppException: Exception raised from check_binary_op_args at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/BinaryOp.cpp:35: (out_sizes == broadcasted_sizes) is false! 	n0=repeat(L0,·) ; n1=log1p.out(n0,·) ; n2*=sign.out(n0,·) ; n3*=pow.Tensor_Scalar_out(n1,·,·) ; n4=mul.Scalar(n0,·) ; n5*=rsub.Scalar(n4,·,·) ; n6*=hardtanh(n4,·,·) ; n7*=diagonal_copy(n0,·,·,·)
SKIP	w111:388	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0=t_copy(L0) ; n1=select_scatter(n0,L1,·,·) ; n2*=repeat(n1,·) ; n3*=index_put(n0,·,L2,·) ; n4*=div.out(n0,n0,·) ; n5*=atan2.out(n0,L3,·) ; n6=log.out(n0,·) ; n7*=logit(n6,·)
SKIP	w111:385	executor CppException: Exception raised from check_binary_op_args at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/BinaryOp.cpp:35: (out_sizes == broadcasted_sizes) is false! 	n0=pixel_unshuffle(L0,·) ; n1=to(n0,·) ; n2=rshp(n1,·) ; n3=div.out_mode(n0,n2,·,·) ; n4=flip(n0,·) ; n5*=squeeze_copy.dims(n3,·) ; n6*=le.Tensor_out(L1,n4,·) ; n7*=fmod.Tensor_out(n2,L2,·) ; n8*=isnan(n4) ; n9*=logit(n0,·)
MISMATCH	w111:386	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=rsqrt.out(L0,·) ; n1=alias_copy(n0) ; n2=select_scatter(n1,L1,·,·) ; n3=isnan(n2) ; n4=t_copy(n3) ; n5*=select_copy.int(n4,·,·) ; n6*=le.Scalar_out(n3,·,·) ; n7*=floor_divide(n3,L2)
SKIP	w111:39	executor CppException: Exception raised from amin at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/Reduce.cpp:357: (false) is false! Only 1 or 2 dimensions supported	n0=asinh.out(L0,·) ; n1=logical_and.out(L1,n0,·) ; n2=scatter_add.out(L2,·,L3,n1,·) ; n3*=unsqueeze_copy(n2,·) ; n4*=lt.Tensor_out(n0,L4,·) ; n5*=pow.Scalar_out(·,n0,·) ; n6=amin.out(n0,·,·,·) ; n7*=constant_pad_nd(n6,·,·)
SKIP	w111:390	executor CppException: Exception raised from arg_reduce_impl at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/ArgReduce.cpp:28: (graph.is_buffer_storage(in)) is false! 	n0=logical_xor.out(L0,L1,·) ; n1*=rsub.Scalar(n0,·,·) ; n2=t_copy(n0) ; n3=cumsum.out(n2,·,·,·) ; n4*=log1p.out(n2,·) ; n5=to(n3,·) ; n6=slice(n5,·,·,·,·) ; n7=clampr(n6,·,·) ; n8=scatter.value_out(n3,·,n7,·,·) ; n9*=logical_xor(n7,L2) ; n10*=argmin.out(n8,·,·,·)
MISMATCH	w111:393	out[1] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0=add.Scalar(L0,·,·) ; n1=lift_fresh_copy(n0) ; n2=any.dims_out(n0,·,·,·) ; n3*=hardtanh(n0,·,·) ; n4*=prod.int_out(n1,·,·,·,·) ; n5*=narrow_copy(n1,·,·,·) ; n6=sign.out(n2,·) ; n7*=squeeze_copy.dim(n6,·)
SKIP	w111:4	executor CppException: Exception raised from add_native_layer_norm_node at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/NativeLayerNorm.cpp:95: native_layer_norm requires weight to be non-None	n0=remainder.Scalar_out(L0,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=floor_divide(n2,n0) ; n4=ne.Scalar_out(n0,·,·) ; n5*=tan.out(n0,·) ; n6*=lt.Scalar_out(n3,·,·) ; n7=sub.Scalar(n4,·,·) ; n8=acosh.out(n7,n0) ; n9*=native_layer_norm(n8,·,·,·,·)
SKIP	w111:407	executor CppException: Exception raised from add_native_batch_norm_node at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/BatchNorm.cpp:65: (in_sizes.size() == 4) is false! BatchNorm only support 4d tensor	n0=gt.Scalar_out(L0,·,·) ; n1=_native_batch_norm_legit_no_training(L1,·,·,n0,n0,·,·) ; n2=select_scatter(n1,n0,·,·) ; n3*=pow.Tensor_Scalar_out(n1,·,·) ; n4*=max(n1) ; n5=argmax.out(n2,·,·,·) ; n6*=select_copy.int(n5,·,·) ; n7*=mean.out(n2,·,·,·,·)
CRASH	w111:179	executor process died (native abort)	n0=gt.Scalar_out(L0,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3*=topk.values(n0,·,·,·,·,L1,n2) ; n4=abs.out(n1,·) ; n5=remainder.Scalar(n2,·) ; n6*=narrow_copy(n4,·,·,·) ; n7=bcast(n2,·) ; n8*=ge.Tensor_out(n7,n2,·) ; n9*=mul.out(n5,n4,·) ; n10*=unsqueeze_copy(n1,·)
SKIP	w111:413	executor CppException: Exception raised from check_binary_op_args at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/BinaryOp.cpp:35: (out_sizes == broadcasted_sizes) is false! 	n0=ge.Scalar_out(L0,·,·) ; n1=narrow_copy(n0,·,·,·) ; n2=bitwise_and.Scalar(n1,·) ; n3=minimum.out(n2,L1,·) ; n4*=sum.IntList_out(n2,·,·,·,·) ; n5*=scatter.value_out(n3,·,L2,·,·) ; n6*=clamp.out(n2,·,·,n3) ; n7*=logical_not.out(n2,·)
SKIP	w111:416	executor ArrayIndexOutOfBoundsException: vector	n0=full.out(·,·,·) ; n1=eq.Tensor_out(n0,n0,·) ; n2=relu(n0) ; n3*=cumsum.out(n1,·,·,n0) ; n4=prod.int_out(n2,·,·,·,·) ; n5=floor.out(n4,·) ; n6*=view_copy(n5,·) ; n7*=tan.out(n0,·)
SKIP	w111:400	executor CppException: Exception raised from amax at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/Reduce.cpp:356: (false) is false! Only 1 or 2 dimensions supported	n0=floor_divide.out(L0,L1,·) ; n1=rsqrt.out(n0,·) ; n2=clamp.Tensor_out(n1,·,·,·) ; n3=bcast(n2,·) ; n4*=addmm.out(n1,L2,n3,·,·,·) ; n5=amax.out(n3,·,·,·) ; n6*=expm1.out(n3,·) ; n7*=ceil.out(n5,·) ; n8*=expm1.out(n0,·)
SKIP	w111:414	executor CppException: Exception raised from arg_reduce_impl at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/ArgReduce.cpp:28: (graph.is_buffer_storage(in)) is false! 	n0=mm.out(L0,L1,·) ; n1=gt.Scalar_out(n0,·,·) ; n2*=argmax.out(n0,·,·,·) ; n3=any.dims_out(n1,·,·,·) ; n4*=transpose_copy.int(n3,·,·) ; n5=maximum.out(n3,L2,·) ; n6*=asinh.out(n0,·) ; n7*=narrow_copy(n5,·,·,·)
SKIP	w111:425	executor CppException: Exception raised from arg_reduce_impl at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/ArgReduce.cpp:28: (graph.is_buffer_storage(in)) is false! 	n0=narrow_copy.out(L0,·,·,·,·) ; n1*=argmin.out(n0,·,·,·) ; n2=tan.out(n0,·) ; n3=slice(n2,·,·,·,·) ; n4=scatter_add.out(n2,·,L1,n3,·) ; n5=trunc.out(n2,n4) ; n6=pow.Scalar_out(·,n3,·) ; n7*=mul.out(L2,n6,·) ; n8*=expm1.out(n5,·)
